instances/sat/data/CIRCUITFUZZ-CSSC14/INSTANCE_NAME,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,Pre-featuretime,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coeff-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,Basic-featuretime,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-coeff-variation,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,KLB-featuretime,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,CG-featuretime,cl-num-mean,cl-num-coeff-variation,cl-num-min,cl-num-max,cl-num-q90,cl-num-q10,cl-num-q75,cl-num-q25,cl-num-q50,cl-size-mean,cl-size-coeff-variation,cl-size-min,cl-size-max,cl-size-q90,cl-size-q10,cl-size-q75,cl-size-q25,cl-size-q50,cl-featuretime,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,sp-featuretime,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,ls-saps-featuretime,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,ls-gsat-featuretime,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars,lobjois-featuretime
instances/sat/data/circuit_fuzz/fuzz_100_6173.cnf, 2450.000000000,8582.000000000,2449.000000000,8577.000000000,0.000408330,0.000582954,0.000000000,0.285531071,0.496564455,0.776878775,0.000000000,1.000000000,1.196923077,0.001110970,0.278151057,0.000816660,0.002449980,0.911985059,0.000000000,0.389996502,0.945552058,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4243.500000000,0.016814657,4162.000000000,4325.000000000,4325.000000000,4162.000000000,4325.000000000,4184.000000000,4303.000000000,37.573669254,0.128334087,30.414944738,43.029281896,43.029281896,30.414944738,43.029281896,36.129063098,40.721387283,1.980000000,0.380729553,0.673941524,0.000450519,1.000000000,0.731806861,0.049757182,0.606767998,0.141187932,0.374270069,0.070779691,0.698795303,0.000000000,0.315156117,0.138237951,0.005887954,0.103799527,0.029003691,0.067385345,0.080000000,98.247400000,0.179073000,548.151000000,0.028975900,548.000000000,528.000000000,569.000000000,0.673547000,0.213386000,0.802354000,0.019800100,2.200000000,114.488000000,0.150097000,546.989000000,0.050032900,549.000000000,526.000000000,569.000000000,0.337743000,0.312495000,0.813427000,0.037193900,2.520000000,0.276272181,0.589533951,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_29181.cnf, 1491.000000000,5109.000000000,1490.000000000,5105.000000000,0.000671141,0.000783546,0.000000000,0.291870715,0.493979758,0.777887929,0.000000000,1.000000000,1.199170400,0.001834364,0.276263299,0.001342282,0.004026846,0.911144196,0.000000000,0.379040157,0.944564153,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4325.000000000,0.020467979,4223.000000000,4463.000000000,4463.000000000,4223.000000000,4463.000000000,4282.000000000,4332.000000000,35.747790597,0.137424286,29.431920436,42.455523191,42.455523191,29.431920436,42.455523191,33.146193368,37.957525392,1.880000000,0.364024643,0.692036452,0.000215902,1.000000000,0.723515481,0.045552270,0.572556381,0.134164824,0.348475218,0.072759467,0.689170356,0.000000000,0.352372456,0.138836221,0.009044978,0.105786227,0.031796683,0.067795204,0.040000000,55.654500000,0.269761000,329.185000000,0.050058500,329.000000000,312.000000000,347.000000000,0.717118000,0.219438000,0.807564000,0.039959300,2.260000000,63.841600000,0.110290000,329.826000000,0.038797800,330.000000000,313.000000000,346.000000000,0.356585000,0.257893000,0.815445000,0.020235400,2.600000000,0.317289378,0.712086638,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_7085.cnf, 2840.000000000,9654.000000000,2837.000000000,9645.000000000,0.001057455,0.000933126,0.000000000,0.294142043,0.502533264,0.772955658,0.000000000,1.000000000,1.142947296,0.000940837,0.248030603,0.000704970,0.002114910,0.833850351,0.000000000,0.395956454,0.967444272,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4239.666666667,0.007229854,4217.000000000,4283.000000000,4283.000000000,4217.000000000,4283.000000000,4217.000000000,4219.000000000,40.277866661,0.090576048,35.147735357,43.317767920,43.317767920,35.147735357,43.317767920,35.147735357,42.368096705,1.960000000,0.375694865,0.699345462,0.000062018,1.000000000,0.734997319,0.041743235,0.605299306,0.120031083,0.373590415,0.074159806,0.697078498,0.000000000,0.301831418,0.142353576,0.006117393,0.110289279,0.030443538,0.071227503,0.060000000,103.335000000,0.263311000,628.913000000,0.058841700,630.000000000,608.000000000,655.000000000,0.649463000,0.234694000,0.799927000,0.041800600,2.260000000,123.933000000,0.074141200,630.782000000,0.027238400,631.000000000,609.000000000,652.000000000,0.318619000,0.210231000,0.810932000,0.014092300,2.480000000,0.268117031,0.596658549,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_23681.cnf, 2973.000000000,10197.000000000,2970.000000000,10188.000000000,0.001010101,0.000883392,0.000000000,0.291519435,0.495053004,0.773263536,0.000000000,1.000000000,1.149338552,0.000907518,0.250173994,0.000673401,0.002020202,0.839875166,0.000000000,0.377208481,0.963977228,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4248.000000000,0.018512865,4140.000000000,4325.000000000,4325.000000000,4140.000000000,4325.000000000,4140.000000000,4279.000000000,39.737001468,0.044844483,38.239074550,42.241062802,42.241062802,38.239074550,42.241062802,38.239074550,38.730867052,1.980000000,0.363269255,0.712816187,0.000057611,1.000000000,0.714792385,0.036221401,0.587338392,0.117271939,0.347927612,0.075214933,0.689001228,0.000000000,0.316819258,0.145221854,0.005071189,0.112374188,0.031217765,0.072971999,0.060000000,111.598000000,0.188994000,648.000000000,0.029271500,648.000000000,623.000000000,672.000000000,0.646909000,0.206093000,0.795677000,0.019960100,2.180000000,129.602000000,0.073559400,648.414000000,0.028765600,648.000000000,625.000000000,672.000000000,0.316884000,0.207173000,0.804732000,0.014246300,2.480000000,0.252405685,0.630523190,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_911.cnf, 10588.000000000,35691.000000000,10587.000000000,35688.000000000,0.000094455,0.000084062,0.000000000,0.296654338,0.497336173,0.776889542,0.000000000,1.000000000,1.089378051,0.000248234,0.210913690,0.000188911,0.000566733,0.739432552,0.000000000,0.394222148,0.988651648,0.020000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4197.000000000,0.014772457,4135.000000000,4259.000000000,4259.000000000,4135.000000000,4259.000000000,4135.000000000,4259.000000000,40.683047550,0.035978143,39.219347037,42.146748063,42.146748063,39.219347037,42.146748063,39.219347037,42.146748063,1.980000000,0.359930042,0.744957665,0.000006995,1.000000000,0.724115817,0.020798936,0.596797233,0.091089625,0.359708860,0.079909449,0.692901188,0.000000000,0.339322654,0.153461247,0.004961298,0.120914166,0.031009011,0.077175210,0.260000000,408.938000000,0.222819000,2320.250000000,0.012577300,2319.000000000,2280.000000000,2352.000000000,0.588301000,0.268791000,0.796700000,0.017561000,2.100000000,480.699000000,0.130016000,2322.080000000,0.017239500,2329.000000000,2267.000000000,2361.000000000,0.290200000,0.448747000,0.807184000,0.014372100,2.300000000,0.179973267,0.457155076,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_22469.cnf, 12382.000000000,41752.000000000,12381.000000000,41749.000000000,0.000080769,0.000071858,0.020000000,0.296558001,0.499175230,0.775541261,0.000000000,1.000000000,1.091183049,0.000212167,0.212572919,0.000161538,0.000484614,0.743820039,0.000000000,0.396704113,0.987975760,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4094.000000000,0.000000000,4094.000000000,4094.000000000,4094.000000000,4094.000000000,4094.000000000,4094.000000000,4094.000000000,39.307523205,0.000000000,39.307523205,39.307523205,39.307523205,39.307523205,39.307523205,39.307523205,39.307523205,1.220000000,0.365022117,0.736690358,0.000000343,1.000000000,0.729096442,0.023480386,0.600609944,0.093952866,0.365197032,0.079814880,0.689267096,0.000000000,0.286609565,0.153292228,0.004834432,0.120530046,0.032825640,0.077230452,0.340000000,744.522000000,1.886450000,2599.960000000,0.218571000,2710.000000000,2654.000000000,2774.000000000,0.791763000,1.603810000,2.378340000,3.198800000,2.080000000,567.333000000,0.072762200,2720.720000000,0.013949600,2717.000000000,2664.000000000,2766.000000000,0.258523000,0.397772000,0.806978000,0.009820350,2.260000000,0.159503467,0.444703715,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_17352.cnf, 10926.000000000,36830.000000000,10923.000000000,36822.000000000,0.000274650,0.000217261,0.000000000,0.296643311,0.500011768,0.773223719,0.000000000,1.000000000,1.088913479,0.000240618,0.211738560,0.000183100,0.000549300,0.740582539,0.000000000,0.394628211,0.988457987,0.020000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4059.000000000,0.000000000,4059.000000000,4059.000000000,4059.000000000,4059.000000000,4059.000000000,4059.000000000,4059.000000000,43.440748953,0.000000000,43.440748953,43.440748953,43.440748953,43.440748953,43.440748953,43.440748953,43.440748953,1.980000000,0.362713710,0.740811117,0.000000586,1.000000000,0.725709926,0.022112051,0.600867865,0.090008206,0.362908765,0.080225511,0.687038897,0.000000000,0.303410304,0.153091599,0.005197401,0.120825321,0.032410675,0.078033857,0.260000000,503.533000000,1.223720000,2319.370000000,0.189468000,2398.000000000,2331.000000000,2438.000000000,0.621227000,0.722533000,0.845980000,0.343494000,2.080000000,490.343000000,0.039145200,2394.810000000,0.015509400,2398.000000000,2350.000000000,2445.000000000,0.259485000,0.193449000,0.806016000,0.006518420,2.380000000,0.124899059,0.402339913,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_29710.cnf, 2397.000000000,8275.000000000,2394.000000000,8267.000000000,0.001253133,0.000967703,0.000000000,0.289585097,0.491867263,0.783051676,0.000000000,1.000000000,1.170171832,0.001128936,0.262317298,0.000835422,0.002506266,0.871566015,0.000000000,0.385024797,0.956453369,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4226.000000000,0.017642061,4135.000000000,4324.000000000,4324.000000000,4135.000000000,4324.000000000,4176.000000000,4269.000000000,38.630173206,0.089818330,34.564449819,43.015460295,43.015460295,34.564449819,43.015460295,35.986111111,40.954671600,1.980000000,0.366125513,0.704789786,0.000124646,1.000000000,0.722778833,0.042395736,0.599011209,0.123127093,0.345792993,0.073404133,0.692635361,0.000000000,0.288562086,0.141606745,0.005352569,0.110550900,0.030573898,0.070713641,0.060000000,90.697000000,0.185834000,528.444000000,0.031656800,528.000000000,507.000000000,550.000000000,0.662616000,0.198357000,0.800200000,0.020903000,2.180000000,104.942000000,0.139977000,526.969000000,0.049395000,528.000000000,508.000000000,546.000000000,0.324212000,0.303513000,0.810095000,0.032861200,2.440000000,0.276366774,0.645939876,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_11470.cnf, 2668.000000000,9353.000000000,2667.000000000,9349.000000000,0.000374953,0.000427853,0.000000000,0.285271152,0.493664207,0.776018093,0.000000000,1.000000000,1.182679114,0.001023110,0.271225301,0.000749906,0.002249719,0.898904318,0.000000000,0.376083004,0.947801904,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4172.500000000,0.018620325,4053.000000000,4269.000000000,4269.000000000,4053.000000000,4269.000000000,4172.000000000,4196.000000000,36.648778171,0.065775117,32.892672095,39.569922699,39.569922699,32.892672095,39.569922699,36.710210930,37.422306959,1.980000000,0.359983098,0.708238524,0.000007692,1.000000000,0.719832309,0.040503290,0.582705166,0.122984590,0.325150840,0.072310430,0.697664320,0.000000000,0.290141877,0.140914970,0.006142352,0.108626827,0.030161282,0.067357559,0.060000000,106.213000000,0.182023000,586.155000000,0.030686800,586.000000000,564.000000000,608.000000000,0.657940000,0.204832000,0.800795000,0.020301000,2.180000000,121.749000000,0.089520600,585.821000000,0.030355300,585.000000000,563.000000000,607.000000000,0.314057000,0.262277000,0.809233000,0.015248700,2.540000000,0.261619898,0.589884893,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_14661.cnf, 2409.000000000,8132.000000000,2408.000000000,8129.000000000,0.000415282,0.000369049,0.000000000,0.296223398,0.500410055,0.775280272,0.000000000,1.000000000,1.144486831,0.001107965,0.247792989,0.000830565,0.002491694,0.837161457,0.000000000,0.396850781,0.966539550,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.360000000,0.373156522,0.709191443,0.000001379,1.000000000,0.735548999,0.030612731,0.608683904,0.114797294,0.361308817,0.075673888,0.690301054,0.000000000,0.295890088,0.148077780,0.005486657,0.112770721,0.033239742,0.072718896,0.060000000,80.393300000,0.234058000,535.972000000,0.032487700,536.000000000,513.000000000,558.000000000,0.659020000,0.211359000,0.799924000,0.020894100,2.220000000,103.731000000,0.502665000,535.521000000,0.049848600,536.500000000,515.000000000,557.000000000,0.349804000,0.217629000,0.811239000,0.041481100,2.480000000,0.273552525,0.675083224,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_6791.cnf, 4739.000000000,16365.000000000,4732.000000000,16344.000000000,0.001479290,0.001284875,0.000000000,0.289525208,0.497263012,0.777043590,0.000000000,1.000000000,1.149841722,0.000565582,0.250154457,0.000422654,0.001267963,0.838286388,0.000000000,0.392009300,0.965920215,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.500000000,0.368708146,0.705119478,0.000012365,1.000000000,0.725859288,0.038982838,0.594418996,0.119935163,0.352459775,0.074605556,0.704973258,0.000000000,0.303299145,0.146272227,0.004929315,0.112194431,0.029092475,0.071329607,0.160000000,196.477000000,0.131664000,1051.210000000,0.025506600,1051.000000000,1016.000000000,1086.000000000,0.620980000,0.183276000,0.801024000,0.014924800,2.120000000,226.929000000,0.149500000,1045.540000000,0.067169400,1048.000000000,1020.000000000,1081.000000000,0.299251000,0.412465000,0.811419000,0.043381700,2.440000000,0.190263238,0.470130287,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_18681.cnf, 2829.000000000,9847.000000000,2828.000000000,9844.000000000,0.000353607,0.000304754,0.000000000,0.287281593,0.489787349,0.783438213,0.000000000,1.000000000,1.174657226,0.000960601,0.264834679,0.000707214,0.002121641,0.886707036,0.000000000,0.378606258,0.951544088,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4237.000000000,0.033960624,4050.000000000,4400.000000000,4400.000000000,4050.000000000,4400.000000000,4050.000000000,4261.000000000,39.544487719,0.108951740,34.613333333,45.109545455,45.109545455,34.613333333,45.109545455,34.613333333,38.910584370,1.980000000,0.368111221,0.715408023,0.000036332,1.000000000,0.739010459,0.039315114,0.593678168,0.118199292,0.348455570,0.074063702,0.707424000,0.000000000,0.351272686,0.143699860,0.005119247,0.109945983,0.029446374,0.070729802,0.080000000,111.474000000,0.184233000,623.090000000,0.029009400,623.000000000,598.000000000,646.000000000,0.669484000,0.208332000,0.800343000,0.019484800,2.220000000,124.706000000,0.075131600,624.481000000,0.028479200,625.000000000,600.000000000,646.000000000,0.328017000,0.218801000,0.808349000,0.014450500,2.400000000,0.258306978,0.642816119,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_16654.cnf, 2978.000000000,10117.000000000,2969.000000000,10093.000000000,0.003031324,0.002377886,0.000000000,0.294164272,0.497087090,0.771495376,0.000000000,1.000000000,1.142555216,0.000902352,0.240943433,0.000673627,0.002020882,0.818382751,0.000000000,0.381056178,0.969781036,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4053.333333333,0.069325609,3656.000000000,4258.000000000,4258.000000000,3656.000000000,4258.000000000,3656.000000000,4246.000000000,49.042432112,0.021813574,48.167943107,50.548849225,50.548849225,48.167943107,50.548849225,48.167943107,48.410504004,1.980000000,0.360776622,0.726558601,0.000012447,1.000000000,0.715501461,0.031414901,0.590929938,0.107876216,0.348352077,0.076923242,0.690631083,0.000000000,0.303624208,0.148136979,0.005355666,0.114660645,0.032377190,0.074228350,0.080000000,105.099000000,0.314309000,643.614000000,0.059894300,646.000000000,621.000000000,669.000000000,0.633917000,0.244099000,0.795002000,0.050300700,2.240000000,123.249000000,0.076743600,646.840000000,0.028813000,646.000000000,623.000000000,671.000000000,0.318493000,0.216994000,0.803535000,0.015256500,2.500000000,0.243748230,0.664715156,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_31996.cnf, 4429.000000000,14998.000000000,4428.000000000,14995.000000000,0.000225836,0.000200067,0.000000000,0.295298433,0.498435034,0.775934743,0.000000000,1.000000000,1.119743109,0.000598574,0.231001905,0.000451671,0.001355014,0.790320705,0.000000000,0.393797933,0.977725909,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,3944.666666667,0.070892026,3555.000000000,4198.000000000,4198.000000000,3555.000000000,4198.000000000,3555.000000000,4081.000000000,43.080236466,0.075759406,38.631217839,46.368985231,46.368985231,38.631217839,46.368985231,38.631217839,44.240506329,1.980000000,0.366955461,0.726555285,0.000004862,1.000000000,0.726383471,0.027462736,0.597688906,0.101627365,0.360536985,0.078188408,0.693618327,0.000000000,0.343058634,0.150591117,0.005100992,0.117054339,0.031721622,0.074911404,0.100000000,158.615000000,0.318615000,972.213000000,0.079493800,977.000000000,948.000000000,1008.000000000,0.622017000,0.268841000,0.798625000,0.054861200,2.140000000,193.003000000,0.061272800,977.283000000,0.022934300,976.000000000,950.000000000,1005.000000000,0.307738000,0.188646000,0.807863000,0.011179900,2.500000000,0.256698002,0.580537895,2.000000000
instances/sat/data/circuit_fuzz/fuzz_100_23726.cnf, 1785.000000000,6164.000000000,1774.000000000,6134.000000000,0.006200676,0.004890773,0.000000000,0.289207695,0.485555918,0.782350655,0.000000000,1.000000000,1.185326622,0.001539647,0.266549416,0.001127396,0.003382187,0.888078636,0.000000000,0.369253342,0.949951092,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,-512.000000000,0.000000000,4234.750000000,0.006474271,4208.000000000,4270.000000000,4270.000000000,4208.000000000,4270.000000000,4208.000000000,4253.000000000,42.502582081,0.088360942,38.214519906,46.483365019,46.483365019,38.214519906,46.483365019,39.329372624,45.983070774,1.980000000,0.355125240,0.719734192,0.000045084,1.000000000,0.715370563,0.037530713,0.570392436,0.119006824,0.326207964,0.073399906,0.712847167,0.000000000,0.393997446,0.143058277,0.005786140,0.108871261,0.029991601,0.070615091,0.040000000,70.300600000,0.212737000,388.631000000,0.036844300,388.000000000,371.000000000,407.000000000,0.701986000,0.212406000,0.804796000,0.024089400,2.260000000,77.396000000,0.137305000,389.036000000,0.047718300,389.500000000,371.000000000,407.000000000,0.337383000,0.283567000,0.811220000,0.032028600,2.540000000,0.307057914,0.691340864,2.000000000
